9.11E-10	9.11E-10
1.95E-10	1.95E-10
-4.52E-10	-4.52E-10
-1.03E-09	-1.03E-09
-1.49E-09	-1.49E-09
-1.88E-09	-1.88E-09
-2.13E-09	-2.13E-09
-2.31E-09	-2.31E-09
-2.36E-09	-2.36E-09
-2.31E-09	-2.31E-09
-2.22E-09	-2.22E-09
-2.12E-09	-2.12E-09
-5.69E-10	-5.69E-10
-3.47E-11	-3.47E-11
5.81E-10	5.81E-10
1.26E-09	1.26E-09
1.98E-09	1.98E-09
2.71E-09	2.71E-09
3.45E-09	3.45E-09
4.15E-09	4.15E-09
4.82E-09	4.82E-09
5.39E-09	5.39E-09
5.90E-09	5.90E-09
6.25E-09	6.25E-09
6.52E-09	6.52E-09
6.59E-09	6.59E-09
6.54E-09	6.54E-09
6.35E-09	6.35E-09
5.90E-09	5.90E-09
5.31E-09	5.31E-09
4.60E-09	4.60E-09
3.74E-09	3.74E-09
2.71E-09	2.71E-09
1.59E-09	1.59E-09
3.33E-10	3.33E-10
-9.23E-10	-9.23E-10
-2.19E-09	-2.19E-09
-3.50E-09	-3.50E-09
-4.73E-09	-4.73E-09
-5.94E-09	-5.94E-09
-7.06E-09	-7.06E-09
-7.97E-09	-7.97E-09
-8.81E-09	-8.81E-09
-9.37E-09	-9.37E-09
-9.80E-09	-9.80E-09
-9.90E-09	-9.90E-09
-9.32E-09	-9.32E-09
-1.08E-08	-1.08E-08
-1.98E-08	-1.98E-08
-3.01E-08	-3.01E-08
-2.52E-08	-2.52E-08
-2.44E-09	-2.44E-09
3.44E-08	3.44E-08
6.96E-08	6.96E-08
8.27E-08	8.27E-08
6.41E-08	6.41E-08
9.18E-09	9.18E-09
-6.00E-08	-6.00E-08
-1.23E-07	-1.23E-07
-1.63E-07	-1.63E-07
-1.77E-07	-1.77E-07
-1.63E-07	-1.63E-07
-1.23E-07	-1.23E-07
-6.04E-08	-6.04E-08
9.25E-09	9.25E-09
6.28E-08	6.28E-08
8.39E-08	8.39E-08
6.87E-08	6.87E-08
3.43E-08	3.43E-08
-1.72E-09	-1.72E-09
-2.56E-08	-2.56E-08
-2.92E-08	-2.92E-08
-1.97E-08	-1.97E-08
-1.12E-08	-1.12E-08
-9.28E-09	-9.28E-09
-9.94E-09	-9.94E-09
-9.77E-09	-9.77E-09
-9.37E-09	-9.37E-09
-8.78E-09	-8.78E-09
-7.96E-09	-7.96E-09
-7.04E-09	-7.04E-09
-5.92E-09	-5.92E-09
-4.77E-09	-4.77E-09
-3.49E-09	-3.49E-09
-2.21E-09	-2.21E-09
-8.98E-10	-8.98E-10
3.74E-10	3.74E-10
1.58E-09	1.58E-09
2.73E-09	2.73E-09
3.72E-09	3.72E-09
4.60E-09	4.60E-09
5.34E-09	5.34E-09
5.90E-09	5.90E-09
6.32E-09	6.32E-09
6.55E-09	6.55E-09
6.59E-09	6.59E-09
6.50E-09	6.50E-09
6.29E-09	6.29E-09
5.90E-09	5.90E-09
5.39E-09	5.39E-09
4.82E-09	4.82E-09
4.14E-09	4.14E-09
3.45E-09	3.45E-09
2.71E-09	2.71E-09
1.98E-09	1.98E-09
1.26E-09	1.26E-09
5.76E-10	5.76E-10
-4.43E-11	-4.43E-11
-6.06E-10	-6.06E-10
-1.07E-09	-1.07E-09
-1.46E-09	-1.46E-09
-1.72E-09	-1.72E-09
-1.92E-09	-1.92E-09
2.07E-09	2.07E-09
2.77E-09	2.77E-09
3.43E-09	3.43E-09
4.01E-09	4.01E-09
4.58E-09	4.58E-09
5.03E-09	5.03E-09
5.42E-09	5.42E-09
5.66E-09	5.66E-09
5.83E-09	5.83E-09
5.80E-09	5.80E-09
5.67E-09	5.67E-09
5.36E-09	5.36E-09
4.93E-09	4.93E-09
4.36E-09	4.36E-09
3.60E-09	3.60E-09
2.76E-09	2.76E-09
1.78E-09	1.78E-09
7.36E-10	7.36E-10
-3.73E-10	-3.73E-10
-1.53E-09	-1.53E-09
-2.66E-09	-2.66E-09
-3.81E-09	-3.81E-09
-4.86E-09	-4.86E-09
-5.88E-09	-5.88E-09
-6.73E-09	-6.73E-09
-7.51E-09	-7.51E-09
-8.15E-09	-8.15E-09
-8.53E-09	-8.53E-09
-8.81E-09	-8.81E-09
-8.80E-09	-8.80E-09
-8.68E-09	-8.68E-09
-8.30E-09	-8.30E-09
-7.76E-09	-7.76E-09
-6.83E-09	-6.83E-09
-5.69E-09	-5.69E-09
-8.21E-09	-8.21E-09
-1.74E-08	-1.74E-08
-2.35E-08	-2.35E-08
-9.39E-09	-9.39E-09
1.94E-08	1.94E-08
5.14E-08	5.14E-08
7.06E-08	7.06E-08
5.95E-08	5.95E-08
1.62E-08	1.62E-08
-5.01E-08	-5.01E-08
-1.14E-07	-1.14E-07
-1.59E-07	-1.59E-07
-1.79E-07	-1.79E-07
-1.85E-07	-1.85E-07
-1.79E-07	-1.79E-07
-1.60E-07	-1.60E-07
-1.14E-07	-1.14E-07
-5.04E-08	-5.04E-08
1.56E-08	1.56E-08
6.03E-08	6.03E-08
6.97E-08	6.97E-08
5.14E-08	5.14E-08
1.96E-08	1.96E-08
-9.64E-09	-9.64E-09
-2.21E-08	-2.21E-08
-1.74E-08	-1.74E-08
-8.67E-09	-8.67E-09
-5.65E-09	-5.65E-09
-6.82E-09	-6.82E-09
-7.74E-09	-7.74E-09
-8.30E-09	-8.30E-09
-8.66E-09	-8.66E-09
-8.78E-09	-8.78E-09
-8.78E-09	-8.78E-09
-8.51E-09	-8.51E-09
-8.13E-09	-8.13E-09
-7.49E-09	-7.49E-09
-6.78E-09	-6.78E-09
-5.86E-09	-5.86E-09
-4.90E-09	-4.90E-09
-3.80E-09	-3.80E-09
-2.65E-09	-2.65E-09
-1.52E-09	-1.52E-09
-3.69E-10	-3.69E-10
7.34E-10	7.34E-10
1.78E-09	1.78E-09
2.75E-09	2.75E-09
3.59E-09	3.59E-09
4.34E-09	4.34E-09
4.92E-09	4.92E-09
5.39E-09	5.39E-09
5.66E-09	5.66E-09
5.85E-09	5.85E-09
5.81E-09	5.81E-09
5.66E-09	5.66E-09
5.42E-09	5.42E-09
5.02E-09	5.02E-09
4.57E-09	4.57E-09
4.00E-09	4.00E-09
3.42E-09	3.42E-09
2.77E-09	2.77E-09
2.13E-09	2.13E-09
1.47E-09	1.47E-09
8.50E-10	8.50E-10
2.64E-10	2.64E-10
-3.19E-10	-3.19E-10
4.11E-09	4.11E-09
4.48E-09	4.48E-09
4.83E-09	4.83E-09
5.00E-09	5.00E-09
5.09E-09	5.09E-09
5.00E-09	5.00E-09
4.83E-09	4.83E-09
4.48E-09	4.48E-09
4.03E-09	4.03E-09
3.44E-09	3.44E-09
2.74E-09	2.74E-09
1.95E-09	1.95E-09
1.06E-09	1.06E-09
1.21E-10	1.21E-10
-8.79E-10	-8.79E-10
-1.90E-09	-1.90E-09
-2.88E-09	-2.88E-09
-3.86E-09	-3.86E-09
-4.74E-09	-4.74E-09
-5.58E-09	-5.58E-09
-6.25E-09	-6.25E-09
-6.86E-09	-6.86E-09
-7.26E-09	-7.26E-09
-7.56E-09	-7.56E-09
-7.64E-09	-7.64E-09
-7.59E-09	-7.59E-09
-7.38E-09	-7.38E-09
-6.93E-09	-6.93E-09
-6.39E-09	-6.39E-09
-5.65E-09	-5.65E-09
-4.81E-09	-4.81E-09
-3.86E-09	-3.86E-09
-2.81E-09	-2.81E-09
-1.35E-09	-1.35E-09
-6.38E-10	-6.38E-10
-4.86E-09	-4.86E-09
-1.33E-08	-1.33E-08
-1.42E-08	-1.42E-08
6.10E-09	6.10E-09
3.49E-08	3.49E-08
5.60E-08	5.60E-08
5.71E-08	5.71E-08
2.82E-08	2.82E-08
-2.46E-08	-2.46E-08
-8.21E-08	-8.21E-08
-1.21E-07	-1.21E-07
-1.33E-07	-1.33E-07
-1.28E-07	-1.28E-07
-1.23E-07	-1.23E-07
-1.28E-07	-1.28E-07
-1.34E-07	-1.34E-07
-1.21E-07	-1.21E-07
-8.28E-08	-8.28E-08
-2.46E-08	-2.46E-08
2.90E-08	2.90E-08
5.64E-08	5.64E-08
5.64E-08	5.64E-08
3.47E-08	3.47E-08
5.90E-09	5.90E-09
-1.26E-08	-1.26E-08
-1.35E-08	-1.35E-08
-5.14E-09	-5.14E-09
-5.49E-10	-5.49E-10
-1.52E-09	-1.52E-09
-2.80E-09	-2.80E-09
-3.85E-09	-3.85E-09
-4.81E-09	-4.81E-09
-5.65E-09	-5.65E-09
-6.38E-09	-6.38E-09
-6.93E-09	-6.93E-09
-7.37E-09	-7.37E-09
-7.58E-09	-7.58E-09
-7.69E-09	-7.69E-09
-7.55E-09	-7.55E-09
-7.32E-09	-7.32E-09
-6.85E-09	-6.85E-09
-6.25E-09	-6.25E-09
-5.57E-09	-5.57E-09
-4.73E-09	-4.73E-09
-3.85E-09	-3.85E-09
-2.87E-09	-2.87E-09
-1.89E-09	-1.89E-09
-8.73E-10	-8.73E-10
1.09E-10	1.09E-10
1.06E-09	1.06E-09
1.95E-09	1.95E-09
2.74E-09	2.74E-09
3.46E-09	3.46E-09
4.03E-09	4.03E-09
4.48E-09	4.48E-09
4.82E-09	4.82E-09
5.00E-09	5.00E-09
5.08E-09	5.08E-09
5.01E-09	5.01E-09
4.85E-09	4.85E-09
4.55E-09	4.55E-09
4.20E-09	4.20E-09
3.73E-09	3.73E-09
3.24E-09	3.24E-09
2.69E-09	2.69E-09
2.08E-09	2.08E-09
4.45E-09	4.45E-09
4.32E-09	4.32E-09
4.05E-09	4.05E-09
3.70E-09	3.70E-09
3.27E-09	3.27E-09
2.71E-09	2.71E-09
2.07E-09	2.07E-09
1.35E-09	1.35E-09
5.51E-10	5.51E-10
-2.78E-10	-2.78E-10
-1.15E-09	-1.15E-09
-2.00E-09	-2.00E-09
-2.87E-09	-2.87E-09
-3.66E-09	-3.66E-09
-4.42E-09	-4.42E-09
-5.11E-09	-5.11E-09
-5.64E-09	-5.64E-09
-6.11E-09	-6.11E-09
-6.37E-09	-6.37E-09
-6.56E-09	-6.56E-09
-6.54E-09	-6.54E-09
-6.42E-09	-6.42E-09
-6.11E-09	-6.11E-09
-5.69E-09	-5.69E-09
-5.12E-09	-5.12E-09
-4.44E-09	-4.44E-09
-3.67E-09	-3.67E-09
-2.80E-09	-2.80E-09
-1.88E-09	-1.88E-09
-9.37E-10	-9.37E-10
3.75E-11	3.75E-11
9.80E-10	9.80E-10
1.94E-09	1.94E-09
3.28E-09	3.28E-09
2.72E-09	2.72E-09
-3.26E-09	-3.26E-09
-1.00E-08	-1.00E-08
-5.86E-09	-5.86E-09
1.68E-08	1.68E-08
4.09E-08	4.09E-08
4.92E-08	4.92E-08
3.58E-08	3.58E-08
-6.18E-10	-6.18E-10
-4.83E-08	-4.83E-08
-8.41E-08	-8.41E-08
-9.20E-08	-9.20E-08
-7.24E-08	-7.24E-08
-4.73E-08	-4.73E-08
-3.52E-08	-3.52E-08
-4.71E-08	-4.71E-08
-7.38E-08	-7.38E-08
-9.15E-08	-9.15E-08
-8.55E-08	-8.55E-08
-4.78E-08	-4.78E-08
3.21E-11	3.21E-11
3.52E-08	3.52E-08
4.99E-08	4.99E-08
4.03E-08	4.03E-08
1.68E-08	1.68E-08
-4.44E-09	-4.44E-09
-1.05E-08	-1.05E-08
-3.32E-09	-3.32E-09
2.89E-09	2.89E-09
3.27E-09	3.27E-09
1.93E-09	1.93E-09
9.81E-10	9.81E-10
3.11E-11	3.11E-11
-9.53E-10	-9.53E-10
-1.88E-09	-1.88E-09
-2.81E-09	-2.81E-09
-3.66E-09	-3.66E-09
-4.44E-09	-4.44E-09
-5.13E-09	-5.13E-09
-5.69E-09	-5.69E-09
-6.14E-09	-6.14E-09
-6.41E-09	-6.41E-09
-6.58E-09	-6.58E-09
-6.54E-09	-6.54E-09
-6.36E-09	-6.36E-09
-6.09E-09	-6.09E-09
-5.63E-09	-5.63E-09
-5.10E-09	-5.10E-09
-4.41E-09	-4.41E-09
-3.69E-09	-3.69E-09
-2.86E-09	-2.86E-09
-2.03E-09	-2.03E-09
-1.15E-09	-1.15E-09
-2.93E-10	-2.93E-10
5.52E-10	5.52E-10
1.35E-09	1.35E-09
2.07E-09	2.07E-09
2.71E-09	2.71E-09
3.26E-09	3.26E-09
3.70E-09	3.70E-09
4.04E-09	4.04E-09
4.24E-09	4.24E-09
4.36E-09	4.36E-09
4.33E-09	4.33E-09
4.18E-09	4.18E-09
3.98E-09	3.98E-09
3.74E-09	3.74E-09
2.61E-09	2.61E-09
2.14E-09	2.14E-09
1.60E-09	1.60E-09
9.49E-10	9.49E-10
2.54E-10	2.54E-10
-4.60E-10	-4.60E-10
-1.21E-09	-1.21E-09
-1.93E-09	-1.93E-09
-2.67E-09	-2.67E-09
-3.32E-09	-3.32E-09
-3.95E-09	-3.95E-09
-4.46E-09	-4.46E-09
-4.92E-09	-4.92E-09
-5.23E-09	-5.23E-09
-5.45E-09	-5.45E-09
-5.57E-09	-5.57E-09
-5.49E-09	-5.49E-09
-5.29E-09	-5.29E-09
-5.02E-09	-5.02E-09
-4.61E-09	-4.61E-09
-4.07E-09	-4.07E-09
-3.43E-09	-3.43E-09
-2.72E-09	-2.72E-09
-1.98E-09	-1.98E-09
-1.21E-09	-1.21E-09
-3.83E-10	-3.83E-10
4.05E-10	4.05E-10
1.20E-09	1.20E-09
1.97E-09	1.97E-09
2.61E-09	2.61E-09
3.23E-09	3.23E-09
3.72E-09	3.72E-09
4.23E-09	4.23E-09
5.03E-09	5.03E-09
2.93E-09	2.93E-09
-4.27E-09	-4.27E-09
-8.67E-09	-8.67E-09
-3.34E-10	-3.34E-10
2.15E-08	2.15E-08
3.90E-08	3.90E-08
3.56E-08	3.56E-08
1.42E-08	1.42E-08
-1.97E-08	-1.97E-08
-5.36E-08	-5.36E-08
-6.64E-08	-6.64E-08
-4.98E-08	-4.98E-08
-1.38E-08	-1.38E-08
1.80E-08	1.80E-08
3.11E-08	3.11E-08
1.81E-08	1.81E-08
-1.46E-08	-1.46E-08
-4.95E-08	-4.95E-08
-6.80E-08	-6.80E-08
-5.30E-08	-5.30E-08
-1.95E-08	-1.95E-08
1.41E-08	1.41E-08
3.64E-08	3.64E-08
3.75E-08	3.75E-08
2.18E-08	2.18E-08
7.05E-10	7.05E-10
-9.32E-09	-9.32E-09
-4.06E-09	-4.06E-09
3.17E-09	3.17E-09
4.93E-09	4.93E-09
4.19E-09	4.19E-09
3.71E-09	3.71E-09
3.22E-09	3.22E-09
2.59E-09	2.59E-09
1.95E-09	1.95E-09
1.19E-09	1.19E-09
4.34E-10	4.34E-10
-3.92E-10	-3.92E-10
-1.19E-09	-1.19E-09
-2.00E-09	-2.00E-09
-2.75E-09	-2.75E-09
-3.45E-09	-3.45E-09
-4.08E-09	-4.08E-09
-4.60E-09	-4.60E-09
-5.02E-09	-5.02E-09
-5.32E-09	-5.32E-09
-5.49E-09	-5.49E-09
-5.55E-09	-5.55E-09
-5.44E-09	-5.44E-09
-5.21E-09	-5.21E-09
-4.91E-09	-4.91E-09
-4.49E-09	-4.49E-09
-3.94E-09	-3.94E-09
-3.31E-09	-3.31E-09
-2.66E-09	-2.66E-09
-1.93E-09	-1.93E-09
-1.21E-09	-1.21E-09
-4.56E-10	-4.56E-10
2.55E-10	2.55E-10
9.50E-10	9.50E-10
1.58E-09	1.58E-09
2.15E-09	2.15E-09
2.64E-09	2.64E-09
3.04E-09	3.04E-09
3.33E-09	3.33E-09
3.54E-09	3.54E-09
3.61E-09	3.61E-09
2.24E-10	2.24E-10
-4.54E-10	-4.54E-10
-1.09E-09	-1.09E-09
-1.69E-09	-1.69E-09
-2.30E-09	-2.30E-09
-2.84E-09	-2.84E-09
-3.36E-09	-3.36E-09
-3.77E-09	-3.77E-09
-4.14E-09	-4.14E-09
-4.38E-09	-4.38E-09
-4.55E-09	-4.55E-09
-4.58E-09	-4.58E-09
-4.53E-09	-4.53E-09
-4.37E-09	-4.37E-09
-4.07E-09	-4.07E-09
-3.70E-09	-3.70E-09
-3.23E-09	-3.23E-09
-2.69E-09	-2.69E-09
-2.09E-09	-2.09E-09
-1.43E-09	-1.43E-09
-7.76E-10	-7.76E-10
-7.93E-11	-7.93E-11
5.69E-10	5.69E-10
1.23E-09	1.23E-09
1.80E-09	1.80E-09
2.35E-09	2.35E-09
2.83E-09	2.83E-09
3.17E-09	3.17E-09
3.48E-09	3.48E-09
3.62E-09	3.62E-09
3.73E-09	3.73E-09
3.71E-09	3.71E-09
3.77E-09	3.77E-09
4.13E-09	4.13E-09
7.49E-10	7.49E-10
-7.02E-09	-7.02E-09
-8.59E-09	-8.59E-09
2.83E-09	2.83E-09
2.18E-08	2.18E-08
3.07E-08	3.07E-08
2.14E-08	2.14E-08
-1.35E-09	-1.35E-09
-2.72E-08	-2.72E-08
-4.62E-08	-4.62E-08
-4.37E-08	-4.37E-08
-1.64E-08	-1.64E-08
1.86E-08	1.86E-08
4.30E-08	4.30E-08
5.18E-08	5.18E-08
4.30E-08	4.30E-08
1.86E-08	1.86E-08
-1.65E-08	-1.65E-08
-4.46E-08	-4.46E-08
-4.58E-08	-4.58E-08
-2.73E-08	-2.73E-08
-1.16E-09	-1.16E-09
2.18E-08	2.18E-08
3.02E-08	3.02E-08
2.21E-08	2.21E-08
3.39E-09	3.39E-09
-9.03E-09	-9.03E-09
-6.35E-09	-6.35E-09
9.09E-10	9.09E-10
4.48E-09	4.48E-09
3.74E-09	3.74E-09
3.70E-09	3.70E-09
3.72E-09	3.72E-09
3.62E-09	3.62E-09
3.46E-09	3.46E-09
3.17E-09	3.17E-09
2.82E-09	2.82E-09
2.34E-09	2.34E-09
1.84E-09	1.84E-09
1.22E-09	1.22E-09
6.00E-10	6.00E-10
-8.79E-11	-8.79E-11
-7.83E-10	-7.83E-10
-1.44E-09	-1.44E-09
-2.10E-09	-2.10E-09
-2.69E-09	-2.69E-09
-3.23E-09	-3.23E-09
-3.70E-09	-3.70E-09
-4.07E-09	-4.07E-09
-4.36E-09	-4.36E-09
-4.52E-09	-4.52E-09
-4.60E-09	-4.60E-09
-4.54E-09	-4.54E-09
-4.41E-09	-4.41E-09
-4.13E-09	-4.13E-09
-3.77E-09	-3.77E-09
-3.35E-09	-3.35E-09
-2.84E-09	-2.84E-09
-2.30E-09	-2.30E-09
-1.69E-09	-1.69E-09
-1.09E-09	-1.09E-09
-4.55E-10	-4.55E-10
1.44E-10	1.44E-10
7.31E-10	7.31E-10
1.26E-09	1.26E-09
1.75E-09	1.75E-09
2.27E-09	2.27E-09
-1.78E-09	-1.78E-09
-2.21E-09	-2.21E-09
-2.68E-09	-2.68E-09
-3.04E-09	-3.04E-09
-3.35E-09	-3.35E-09
-3.55E-09	-3.55E-09
-3.69E-09	-3.69E-09
-3.72E-09	-3.72E-09
-3.67E-09	-3.67E-09
-3.52E-09	-3.52E-09
-3.29E-09	-3.29E-09
-2.98E-09	-2.98E-09
-2.59E-09	-2.59E-09
-2.15E-09	-2.15E-09
-1.65E-09	-1.65E-09
-1.11E-09	-1.11E-09
-5.66E-10	-5.66E-10
3.58E-12	3.58E-12
5.29E-10	5.29E-10
1.06E-09	1.06E-09
1.52E-09	1.52E-09
1.96E-09	1.96E-09
2.29E-09	2.29E-09
2.59E-09	2.59E-09
2.78E-09	2.78E-09
2.91E-09	2.91E-09
2.95E-09	2.95E-09
2.89E-09	2.89E-09
2.77E-09	2.77E-09
2.57E-09	2.57E-09
2.33E-09	2.33E-09
2.04E-09	2.04E-09
1.91E-09	1.91E-09
2.01E-09	2.01E-09
-1.98E-09	-1.98E-09
-9.31E-09	-9.31E-09
-8.09E-09	-8.09E-09
4.99E-09	4.99E-09
1.99E-08	1.99E-08
2.25E-08	2.25E-08
1.05E-08	1.05E-08
-8.83E-09	-8.83E-09
-2.59E-08	-2.59E-08
-3.42E-08	-3.42E-08
-2.57E-08	-2.57E-08
-3.53E-10	-3.53E-10
2.33E-08	2.33E-08
3.36E-08	3.36E-08
3.56E-08	3.56E-08
3.36E-08	3.36E-08
2.34E-08	2.34E-08
-4.77E-10	-4.77E-10
-2.64E-08	-2.64E-08
-3.43E-08	-3.43E-08
-2.64E-08	-2.64E-08
-8.49E-09	-8.49E-09
1.09E-08	1.09E-08
2.22E-08	2.22E-08
2.04E-08	2.04E-08
4.89E-09	4.89E-09
-8.65E-09	-8.65E-09
-8.26E-09	-8.26E-09
-1.80E-09	-1.80E-09
1.54E-09	1.54E-09
1.88E-09	1.88E-09
2.02E-09	2.02E-09
2.32E-09	2.32E-09
2.58E-09	2.58E-09
2.77E-09	2.77E-09
2.89E-09	2.89E-09
2.95E-09	2.95E-09
2.90E-09	2.90E-09
2.80E-09	2.80E-09
2.58E-09	2.58E-09
2.32E-09	2.32E-09
1.95E-09	1.95E-09
1.51E-09	1.51E-09
1.05E-09	1.05E-09
5.23E-10	5.23E-10
-2.58E-12	-2.58E-12
-5.72E-10	-5.72E-10
-1.11E-09	-1.11E-09
-1.65E-09	-1.65E-09
-2.14E-09	-2.14E-09
-2.59E-09	-2.59E-09
-2.98E-09	-2.98E-09
-3.29E-09	-3.29E-09
-3.53E-09	-3.53E-09
-3.67E-09	-3.67E-09
-3.72E-09	-3.72E-09
-3.68E-09	-3.68E-09
-3.55E-09	-3.55E-09
-3.34E-09	-3.34E-09
-3.04E-09	-3.04E-09
-2.69E-09	-2.69E-09
-2.27E-09	-2.27E-09
-1.82E-09	-1.82E-09
-1.31E-09	-1.31E-09
-8.11E-10	-8.11E-10
-2.94E-10	-2.94E-10
2.32E-10	2.32E-10
-2.50E-09	-2.50E-09
-2.85E-09	-2.85E-09
-2.95E-09	-2.95E-09
-2.96E-09	-2.96E-09
-2.94E-09	-2.94E-09
-2.84E-09	-2.84E-09
-2.67E-09	-2.67E-09
-2.43E-09	-2.43E-09
-2.13E-09	-2.13E-09
-1.79E-09	-1.79E-09
-1.39E-09	-1.39E-09
-9.74E-10	-9.74E-10
-5.25E-10	-5.25E-10
-9.44E-11	-9.44E-11
3.52E-10	3.52E-10
7.80E-10	7.80E-10
1.15E-09	1.15E-09
1.50E-09	1.50E-09
1.76E-09	1.76E-09
2.00E-09	2.00E-09
2.15E-09	2.15E-09
2.25E-09	2.25E-09
2.26E-09	2.26E-09
2.22E-09	2.22E-09
2.11E-09	2.11E-09
1.94E-09	1.94E-09
1.74E-09	1.74E-09
1.48E-09	1.48E-09
1.19E-09	1.19E-09
9.10E-10	9.10E-10
6.11E-10	6.11E-10
3.43E-10	3.43E-10
3.10E-10	3.10E-10
3.45E-10	3.45E-10
-3.64E-09	-3.64E-09
-9.85E-09	-9.85E-09
-6.53E-09	-6.53E-09
6.67E-09	6.67E-09
1.74E-08	1.74E-08
1.69E-08	1.69E-08
4.17E-09	4.17E-09
-1.01E-08	-1.01E-08
-2.04E-08	-2.04E-08
-2.37E-08	-2.37E-08
-1.51E-08	-1.51E-08
3.82E-09	3.82E-09
1.62E-08	1.62E-08
1.51E-08	1.51E-08
1.21E-08	1.21E-08
1.52E-08	1.52E-08
1.59E-08	1.59E-08
3.78E-09	3.78E-09
-1.56E-08	-1.56E-08
-2.41E-08	-2.41E-08
-2.13E-08	-2.13E-08
-9.53E-09	-9.53E-09
4.59E-09	4.59E-09
1.58E-08	1.58E-08
1.82E-08	1.82E-08
6.05E-09	6.05E-09
-7.33E-09	-7.33E-09
-8.54E-09	-8.54E-09
-3.43E-09	-3.43E-09
-2.21E-10	-2.21E-10
2.71E-10	2.71E-10
2.87E-10	2.87E-10
6.09E-10	6.09E-10
9.23E-10	9.23E-10
1.20E-09	1.20E-09
1.49E-09	1.49E-09
1.73E-09	1.73E-09
1.95E-09	1.95E-09
2.11E-09	2.11E-09
2.22E-09	2.22E-09
2.27E-09	2.27E-09
2.24E-09	2.24E-09
2.16E-09	2.16E-09
1.99E-09	1.99E-09
1.76E-09	1.76E-09
1.49E-09	1.49E-09
1.14E-09	1.14E-09
7.73E-10	7.73E-10
3.47E-10	3.47E-10
-7.43E-11	-7.43E-11
-5.30E-10	-5.30E-10
-9.58E-10	-9.58E-10
-1.39E-09	-1.39E-09
-1.78E-09	-1.78E-09
-2.13E-09	-2.13E-09
-2.43E-09	-2.43E-09
-2.67E-09	-2.67E-09
-2.84E-09	-2.84E-09
-2.93E-09	-2.93E-09
-2.96E-09	-2.96E-09
-2.91E-09	-2.91E-09
-2.78E-09	-2.78E-09
-2.59E-09	-2.59E-09
-2.33E-09	-2.33E-09
-1.99E-09	-1.99E-09
-1.65E-09	-1.65E-09
-1.22E-09	-1.22E-09
-2.30E-09	-2.30E-09
-2.27E-09	-2.27E-09
-2.19E-09	-2.19E-09
-2.02E-09	-2.02E-09
-1.81E-09	-1.81E-09
-1.55E-09	-1.55E-09
-1.26E-09	-1.26E-09
-9.42E-10	-9.42E-10
-5.96E-10	-5.96E-10
-2.58E-10	-2.58E-10
9.39E-11	9.39E-11
4.16E-10	4.16E-10
7.31E-10	7.31E-10
9.98E-10	9.98E-10
1.24E-09	1.24E-09
1.44E-09	1.44E-09
1.57E-09	1.57E-09
1.64E-09	1.64E-09
1.68E-09	1.68E-09
1.66E-09	1.66E-09
1.59E-09	1.59E-09
1.47E-09	1.47E-09
1.31E-09	1.31E-09
1.12E-09	1.12E-09
9.13E-10	9.13E-10
6.79E-10	6.79E-10
4.55E-10	4.55E-10
2.24E-10	2.24E-10
-5.67E-12	-5.67E-12
-1.79E-10	-1.79E-10
-3.34E-10	-3.34E-10
-4.38E-10	-4.38E-10
-2.74E-10	-2.74E-10
-1.47E-10	-1.47E-10
-3.77E-09	-3.77E-09
-8.93E-09	-8.93E-09
-4.41E-09	-4.41E-09
7.83E-09	7.83E-09
1.49E-08	1.49E-08
1.19E-08	1.19E-08
1.46E-09	1.46E-09
-8.09E-09	-8.09E-09
-1.47E-08	-1.47E-08
-1.66E-08	-1.66E-08
-9.55E-09	-9.55E-09
4.97E-09	4.97E-09
1.22E-08	1.22E-08
7.60E-09	7.60E-09
3.59E-09	3.59E-09
7.64E-09	7.64E-09
1.15E-08	1.15E-08
5.21E-09	5.21E-09
-9.70E-09	-9.70E-09
-1.73E-08	-1.73E-08
-1.57E-08	-1.57E-08
-7.52E-09	-7.52E-09
1.81E-09	1.81E-09
1.12E-08	1.12E-08
1.58E-08	1.58E-08
6.73E-09	6.73E-09
-5.23E-09	-5.23E-09
-7.30E-09	-7.30E-09
-3.60E-09	-3.60E-09
-8.08E-10	-8.08E-10
-3.06E-10	-3.06E-10
-5.17E-10	-5.17E-10
-3.39E-10	-3.39E-10
-1.71E-10	-1.71E-10
4.74E-12	4.74E-12
2.27E-10	2.27E-10
4.45E-10	4.45E-10
6.84E-10	6.84E-10
9.03E-10	9.03E-10
1.12E-09	1.12E-09
1.31E-09	1.31E-09
1.47E-09	1.47E-09
1.59E-09	1.59E-09
1.66E-09	1.66E-09
1.68E-09	1.68E-09
1.65E-09	1.65E-09
1.56E-09	1.56E-09
1.43E-09	1.43E-09
1.23E-09	1.23E-09
9.91E-10	9.91E-10
7.26E-10	7.26E-10
4.29E-10	4.29E-10
8.51E-11	8.51E-11
-2.67E-10	-2.67E-10
-6.05E-10	-6.05E-10
-9.46E-10	-9.46E-10
-1.26E-09	-1.26E-09
-1.56E-09	-1.56E-09
-1.81E-09	-1.81E-09
-2.02E-09	-2.02E-09
-2.17E-09	-2.17E-09
-2.27E-09	-2.27E-09
-2.31E-09	-2.31E-09
-2.29E-09	-2.29E-09
-2.21E-09	-2.21E-09
-2.07E-09	-2.07E-09
-1.85E-09	-1.85E-09
-1.58E-09	-1.58E-09
-1.39E-09	-1.39E-09
-1.19E-09	-1.19E-09
-9.71E-10	-9.71E-10
-7.19E-10	-7.19E-10
-4.65E-10	-4.65E-10
-1.94E-10	-1.94E-10
